ship_name,ship_type,country,battery_name,battery_family,code,code_rank,range_yards,log_range_yards,shell_size_inch,log_shell_size_inch,rate_of_fire,log_rate_of_fire,damage_rating,log_damage_rating,fire_control_positions,speed_threshold_knot,range_band,range_band_rank,aspect,aspect_narrow,fire_control_value
Fuso,Battleship,Japan,15cm/35 EOC,15cm/35 EOC,Z,0,8828.0,9.085683767376628,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,1.0,45.0,Medium,1,Narrow,1,1.0
Fuso,Battleship,Japan,15cm/35 EOC,15cm/35 EOC,Z,0,8828.0,9.085683767376628,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,1.0,45.0,Long,2,Broad,0,1.0
Fuso,Battleship,Japan,15cm/35 EOC,15cm/35 EOC,Z,0,8828.0,9.085683767376628,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,1.0,45.0,Long,2,Narrow,1,1.0
Fuso,Battleship,Japan,15cm/35 EOC,15cm/35 EOC,Z,0,8828.0,9.085683767376628,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,1.0,45.0,Extreme,3,Broad,0,1.0
Fuso,Battleship,Japan,15cm/35 EOC,15cm/35 EOC,Z,0,8828.0,9.085683767376628,6.0,1.791759469228055,5.0,1.6094379124341003,16.0,2.772588722239781,1.0,45.0,Extreme,3,Narrow,1,0.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Short,0,Broad,0,9.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Short,0,Narrow,1,5.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Medium,1,Broad,0,5.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Medium,1,Narrow,1,3.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Long,2,Broad,0,4.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Long,2,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Extreme,3,Broad,0,3.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Extreme,3,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Short,0,Broad,0,6.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Short,0,Narrow,1,4.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Medium,1,Broad,0,4.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Medium,1,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Long,2,Broad,0,3.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Long,2,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Extreme,3,Broad,0,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Extreme,3,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Short,0,Broad,0,5.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Short,0,Narrow,1,3.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Medium,1,Broad,0,3.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Medium,1,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Long,2,Broad,0,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Long,2,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Extreme,3,Broad,0,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Extreme,3,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Short,0,Broad,0,4.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Short,0,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Medium,1,Broad,0,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Medium,1,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Long,2,Broad,0,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Long,2,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Extreme,3,Broad,0,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Extreme,3,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,45.0,Short,0,Broad,0,3.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,45.0,Short,0,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,45.0,Medium,1,Broad,0,2.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,45.0,Medium,1,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,45.0,Long,2,Broad,0,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,45.0,Long,2,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,45.0,Extreme,3,Broad,0,1.0
Itsukushima,LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,Z,0,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,45.0,Extreme,3,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,9.0,Short,0,Broad,0,6.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,9.0,Short,0,Narrow,1,3.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,9.0,Medium,1,Broad,0,3.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,9.0,Medium,1,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,9.0,Long,2,Broad,0,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,9.0,Long,2,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,9.0,Extreme,3,Broad,0,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,9.0,Extreme,3,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,18.0,Short,0,Broad,0,4.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,18.0,Short,0,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,18.0,Medium,1,Broad,0,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,18.0,Medium,1,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,18.0,Long,2,Broad,0,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,18.0,Long,2,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,18.0,Extreme,3,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,18.0,Extreme,3,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,27.0,Short,0,Broad,0,3.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,27.0,Short,0,Narrow,1,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,27.0,Medium,1,Broad,0,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,27.0,Medium,1,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,27.0,Long,2,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,27.0,Long,2,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,27.0,Extreme,3,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,27.0,Extreme,3,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,36.0,Short,0,Broad,0,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,36.0,Short,0,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,36.0,Medium,1,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,36.0,Medium,1,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,36.0,Long,2,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,36.0,Long,2,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,36.0,Extreme,3,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,36.0,Extreme,3,Narrow,1,0.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,45.0,Short,0,Broad,0,2.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,45.0,Short,0,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,45.0,Medium,1,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,45.0,Medium,1,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,45.0,Long,2,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,45.0,Long,2,Narrow,1,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,45.0,Extreme,3,Broad,0,1.0
Itsukushima,LightCruiser,Japan,4.7''/40 QF Type 41,4.7''/40 QF,Z,0,8412.0,9.03741453682259,4.7,1.547562508716013,4.5,1.5040773967762742,12.0,2.4849066497880004,2.0,45.0,Extreme,3,Narrow,1,0.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Short,0,Broad,0,12.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Short,0,Narrow,1,7.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Medium,1,Broad,0,7.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Medium,1,Narrow,1,4.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Long,2,Broad,0,5.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Long,2,Narrow,1,3.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Extreme,3,Broad,0,4.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,9.0,Extreme,3,Narrow,1,3.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Short,0,Broad,0,8.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Short,0,Narrow,1,5.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Medium,1,Broad,0,5.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Medium,1,Narrow,1,3.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Long,2,Broad,0,3.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Long,2,Narrow,1,2.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Extreme,3,Broad,0,3.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,18.0,Extreme,3,Narrow,1,2.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Short,0,Broad,0,6.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Short,0,Narrow,1,4.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Medium,1,Broad,0,4.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Medium,1,Narrow,1,2.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Long,2,Broad,0,3.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Long,2,Narrow,1,2.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Extreme,3,Broad,0,2.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,27.0,Extreme,3,Narrow,1,1.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Short,0,Broad,0,5.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Short,0,Narrow,1,3.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Medium,1,Broad,0,3.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Medium,1,Narrow,1,2.0
Itsukushima (1902),LightCruiser,Japan,32cm/38 M1887,32cm/38 M1887,S,7,11390.0,9.340491056441229,12.6,2.533696813957432,0.3,-1.2039728043259361,42.0,3.7376696182833684,1.0,36.0,Long,2,Broad,0,2.0
