battery_id,ship_name,ship_type,country,battery_name,code,left_top_value,range_band,range_band_index,aspect,aspect_index,speed_threshold_knot,speed_index,fire_control_value,range_yards,shell_size_inch,rate_of_fire,damage_rating,latent_fire_control_value,predicted_fire_control_value,residual,absolute_residual
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Extreme,3,Broad,0,36.0,3,0.0,8797.0,4.7,4.0,13.0,0.470098554027721,0.0,0.0,0.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Extreme,3,Narrow,1,36.0,3,0.0,8797.0,4.7,4.0,13.0,0.2822777899284075,0.0,0.0,0.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Short,0,Broad,0,45.0,4,2.0,8797.0,4.7,4.0,13.0,1.1273940152794386,1.0,-1.0,1.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Short,0,Narrow,1,45.0,4,1.0,8797.0,4.7,4.0,13.0,0.6769607953161821,1.0,0.0,0.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Medium,1,Broad,0,45.0,4,1.0,8797.0,4.7,4.0,13.0,0.6776196069268896,1.0,0.0,0.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Medium,1,Narrow,1,45.0,4,1.0,8797.0,4.7,4.0,13.0,0.40688694618745685,0.0,-1.0,1.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Long,2,Broad,0,45.0,4,1.0,8797.0,4.7,4.0,13.0,0.46954567455560464,0.0,-1.0,1.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Long,2,Narrow,1,45.0,4,0.0,8797.0,4.7,4.0,13.0,0.28194580508363687,0.0,0.0,0.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Extreme,3,Broad,0,45.0,4,0.0,8797.0,4.7,4.0,13.0,0.40211685994549085,0.0,0.0,0.0
27,Kuang Chia,LightCruiser,China,12cm RKL/35 C/80,Z,3.0,Extreme,3,Narrow,1,45.0,4,0.0,8797.0,4.7,4.0,13.0,0.2414571530710786,0.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Broad,0,9.0,0,3.0,7818.0,7.0,4.0,20.0,3.0,3.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Narrow,1,9.0,0,3.0,7818.0,7.0,4.0,20.0,1.8013953936460865,2.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Broad,0,9.0,0,2.0,7818.0,7.0,4.0,20.0,1.8031484939866382,2.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Narrow,1,9.0,0,1.0,7818.0,7.0,4.0,20.0,1.0827277970424694,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Broad,0,9.0,0,1.0,7818.0,7.0,4.0,20.0,1.2494629247412368,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Narrow,1,9.0,0,1.0,7818.0,7.0,4.0,20.0,0.7502589190534769,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Broad,0,9.0,0,1.0,7818.0,7.0,4.0,20.0,1.0700345784055485,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Narrow,1,9.0,0,1.0,7818.0,7.0,4.0,20.0,0.6425184535272624,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Broad,0,18.0,1,3.0,7818.0,7.0,4.0,20.0,2.0128585631941216,2.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Narrow,1,18.0,1,2.0,7818.0,7.0,4.0,20.0,1.2086513812663235,1.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Broad,0,18.0,1,1.0,7818.0,7.0,4.0,20.0,1.209827628943863,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Narrow,1,18.0,1,1.0,7818.0,7.0,4.0,20.0,0.7264593059617471,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Broad,0,18.0,1,1.0,7818.0,7.0,4.0,20.0,0.8383307158196569,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Narrow,1,18.0,1,1.0,7818.0,7.0,4.0,20.0,0.5033883632765187,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Broad,0,18.0,1,1.0,7818.0,7.0,4.0,20.0,0.7179427546858067,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Narrow,1,18.0,1,0.0,7818.0,7.0,4.0,20.0,0.4310995903975315,0.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Broad,0,27.0,2,2.0,7818.0,7.0,4.0,20.0,1.5795777513624503,2.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Narrow,1,27.0,2,2.0,7818.0,7.0,4.0,20.0,0.9484813617367204,1.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Broad,0,27.0,2,1.0,7818.0,7.0,4.0,20.0,0.9494044145013343,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Narrow,1,27.0,2,1.0,7818.0,7.0,4.0,20.0,0.5700842463299878,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Broad,0,27.0,2,1.0,7818.0,7.0,4.0,20.0,0.6578746123578377,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Narrow,1,27.0,2,1.0,7818.0,7.0,4.0,20.0,0.39503076543270454,0.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Broad,0,27.0,2,1.0,7818.0,7.0,4.0,20.0,0.5634009377459679,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Narrow,1,27.0,2,0.0,7818.0,7.0,4.0,20.0,0.3383026180104907,0.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Broad,0,36.0,3,2.0,7818.0,7.0,4.0,20.0,1.3179907365093146,1.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Narrow,1,36.0,3,1.0,7818.0,7.0,4.0,20.0,0.7914074805386975,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Broad,0,36.0,3,1.0,7818.0,7.0,4.0,20.0,0.7921776705417036,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Narrow,1,36.0,3,1.0,7818.0,7.0,4.0,20.0,0.475675068887704,0.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Broad,0,36.0,3,1.0,7818.0,7.0,4.0,20.0,0.548926853473595,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Narrow,1,36.0,3,0.0,7818.0,7.0,4.0,20.0,0.3296114350986581,0.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Broad,0,36.0,3,0.0,7818.0,7.0,4.0,20.0,0.470098554027721,0.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Narrow,1,36.0,3,0.0,7818.0,7.0,4.0,20.0,0.2822777899284075,0.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Broad,0,45.0,4,2.0,7818.0,7.0,4.0,20.0,1.1273940152794386,1.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Short,0,Narrow,1,45.0,4,1.0,7818.0,7.0,4.0,20.0,0.6769607953161821,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Broad,0,45.0,4,1.0,7818.0,7.0,4.0,20.0,0.6776196069268896,1.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Medium,1,Narrow,1,45.0,4,1.0,7818.0,7.0,4.0,20.0,0.40688694618745685,0.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Broad,0,45.0,4,1.0,7818.0,7.0,4.0,20.0,0.46954567455560464,0.0,-1.0,1.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Long,2,Narrow,1,45.0,4,0.0,7818.0,7.0,4.0,20.0,0.28194580508363687,0.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Broad,0,45.0,4,0.0,7818.0,7.0,4.0,20.0,0.40211685994549085,0.0,0.0,0.0
28,Wei Yuen,PatrolGunboat,China,Armstrong 7'' Gun,Z,3.0,Extreme,3,Narrow,1,45.0,4,0.0,7818.0,7.0,4.0,20.0,0.2414571530710786,0.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Broad,0,9.0,0,3.0,8797.0,4.7,4.0,13.0,3.0,3.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Narrow,1,9.0,0,3.0,8797.0,4.7,4.0,13.0,1.8013953936460865,2.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Broad,0,9.0,0,2.0,8797.0,4.7,4.0,13.0,1.8031484939866382,2.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Narrow,1,9.0,0,1.0,8797.0,4.7,4.0,13.0,1.0827277970424694,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Broad,0,9.0,0,1.0,8797.0,4.7,4.0,13.0,1.2494629247412368,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Narrow,1,9.0,0,1.0,8797.0,4.7,4.0,13.0,0.7502589190534769,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Broad,0,9.0,0,1.0,8797.0,4.7,4.0,13.0,1.0700345784055485,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Narrow,1,9.0,0,1.0,8797.0,4.7,4.0,13.0,0.6425184535272624,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Broad,0,18.0,1,3.0,8797.0,4.7,4.0,13.0,2.0128585631941216,2.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Narrow,1,18.0,1,2.0,8797.0,4.7,4.0,13.0,1.2086513812663235,1.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Broad,0,18.0,1,1.0,8797.0,4.7,4.0,13.0,1.209827628943863,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Narrow,1,18.0,1,1.0,8797.0,4.7,4.0,13.0,0.7264593059617471,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Broad,0,18.0,1,1.0,8797.0,4.7,4.0,13.0,0.8383307158196569,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Narrow,1,18.0,1,1.0,8797.0,4.7,4.0,13.0,0.5033883632765187,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Broad,0,18.0,1,1.0,8797.0,4.7,4.0,13.0,0.7179427546858067,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Narrow,1,18.0,1,0.0,8797.0,4.7,4.0,13.0,0.4310995903975315,0.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Broad,0,27.0,2,2.0,8797.0,4.7,4.0,13.0,1.5795777513624503,2.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Narrow,1,27.0,2,2.0,8797.0,4.7,4.0,13.0,0.9484813617367204,1.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Broad,0,27.0,2,1.0,8797.0,4.7,4.0,13.0,0.9494044145013343,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Narrow,1,27.0,2,1.0,8797.0,4.7,4.0,13.0,0.5700842463299878,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Broad,0,27.0,2,1.0,8797.0,4.7,4.0,13.0,0.6578746123578377,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Narrow,1,27.0,2,1.0,8797.0,4.7,4.0,13.0,0.39503076543270454,0.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Broad,0,27.0,2,1.0,8797.0,4.7,4.0,13.0,0.5634009377459679,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Narrow,1,27.0,2,0.0,8797.0,4.7,4.0,13.0,0.3383026180104907,0.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Broad,0,36.0,3,2.0,8797.0,4.7,4.0,13.0,1.3179907365093146,1.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Narrow,1,36.0,3,1.0,8797.0,4.7,4.0,13.0,0.7914074805386975,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Broad,0,36.0,3,1.0,8797.0,4.7,4.0,13.0,0.7921776705417036,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Narrow,1,36.0,3,1.0,8797.0,4.7,4.0,13.0,0.475675068887704,0.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Broad,0,36.0,3,1.0,8797.0,4.7,4.0,13.0,0.548926853473595,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Narrow,1,36.0,3,0.0,8797.0,4.7,4.0,13.0,0.3296114350986581,0.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Broad,0,36.0,3,0.0,8797.0,4.7,4.0,13.0,0.470098554027721,0.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Narrow,1,36.0,3,0.0,8797.0,4.7,4.0,13.0,0.2822777899284075,0.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Broad,0,45.0,4,2.0,8797.0,4.7,4.0,13.0,1.1273940152794386,1.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Short,0,Narrow,1,45.0,4,1.0,8797.0,4.7,4.0,13.0,0.6769607953161821,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Broad,0,45.0,4,1.0,8797.0,4.7,4.0,13.0,0.6776196069268896,1.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Medium,1,Narrow,1,45.0,4,1.0,8797.0,4.7,4.0,13.0,0.40688694618745685,0.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Broad,0,45.0,4,1.0,8797.0,4.7,4.0,13.0,0.46954567455560464,0.0,-1.0,1.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Long,2,Narrow,1,45.0,4,0.0,8797.0,4.7,4.0,13.0,0.28194580508363687,0.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Broad,0,45.0,4,0.0,8797.0,4.7,4.0,13.0,0.40211685994549085,0.0,0.0,0.0
29,Wei Yuen,PatrolGunboat,China,Armstrong 4.7'' Gun,Z,3.0,Extreme,3,Narrow,1,45.0,4,0.0,8797.0,4.7,4.0,13.0,0.2414571530710786,0.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Broad,0,9.0,0,9.0,8475.0,9.5,0.8,27.0,9.0,9.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Narrow,1,9.0,0,5.0,8475.0,9.5,0.8,27.0,5.404186180938259,5.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Broad,0,9.0,0,5.0,8475.0,9.5,0.8,27.0,5.4094454819599145,5.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Narrow,1,9.0,0,3.0,8475.0,9.5,0.8,27.0,3.248183391127408,3.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Broad,0,9.0,0,4.0,8475.0,9.5,0.8,27.0,3.7483887742237103,4.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Narrow,1,9.0,0,2.0,8475.0,9.5,0.8,27.0,2.2507767571604305,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Broad,0,9.0,0,3.0,8475.0,9.5,0.8,27.0,3.210103735216646,3.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Narrow,1,9.0,0,2.0,8475.0,9.5,0.8,27.0,1.9275553605817874,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Broad,0,18.0,1,6.0,8475.0,9.5,0.8,27.0,6.038575689582364,6.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Narrow,1,18.0,1,4.0,8475.0,9.5,0.8,27.0,3.6259541437989706,4.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Broad,0,18.0,1,4.0,8475.0,9.5,0.8,27.0,3.6294828868315885,4.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Narrow,1,18.0,1,2.0,8475.0,9.5,0.8,27.0,2.1793779178852413,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Broad,0,18.0,1,3.0,8475.0,9.5,0.8,27.0,2.5149921474589707,3.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Narrow,1,18.0,1,2.0,8475.0,9.5,0.8,27.0,1.5101650898295562,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Broad,0,18.0,1,2.0,8475.0,9.5,0.8,27.0,2.1538282640574202,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Narrow,1,18.0,1,1.0,8475.0,9.5,0.8,27.0,1.2932987711925945,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Broad,0,27.0,2,5.0,8475.0,9.5,0.8,27.0,4.738733254087351,5.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Narrow,1,27.0,2,3.0,8475.0,9.5,0.8,27.0,2.8454440852101612,3.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Broad,0,27.0,2,3.0,8475.0,9.5,0.8,27.0,2.8482132435040026,3.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Narrow,1,27.0,2,2.0,8475.0,9.5,0.8,27.0,1.710252738989963,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Broad,0,27.0,2,2.0,8475.0,9.5,0.8,27.0,1.9736238370735133,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Narrow,1,27.0,2,1.0,8475.0,9.5,0.8,27.0,1.1850922962981134,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Broad,0,27.0,2,2.0,8475.0,9.5,0.8,27.0,1.6902028132379041,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Narrow,1,27.0,2,1.0,8475.0,9.5,0.8,27.0,1.0149078540314722,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Broad,0,36.0,3,4.0,8475.0,9.5,0.8,27.0,3.953972209527944,4.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Narrow,1,36.0,3,2.0,8475.0,9.5,0.8,27.0,2.374222441616092,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Broad,0,36.0,3,2.0,8475.0,9.5,0.8,27.0,2.376533011625111,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Narrow,1,36.0,3,1.0,8475.0,9.5,0.8,27.0,1.427025206663112,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Broad,0,36.0,3,2.0,8475.0,9.5,0.8,27.0,1.646780560420785,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Narrow,1,36.0,3,1.0,8475.0,9.5,0.8,27.0,0.9888343052959743,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Broad,0,36.0,3,1.0,8475.0,9.5,0.8,27.0,1.410295662083163,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Narrow,1,36.0,3,1.0,8475.0,9.5,0.8,27.0,0.8468333697852226,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Broad,0,45.0,4,3.0,8475.0,9.5,0.8,27.0,3.3821820458383156,3.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Short,0,Narrow,1,45.0,4,2.0,8475.0,9.5,0.8,27.0,2.030882385948546,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Broad,0,45.0,4,2.0,8475.0,9.5,0.8,27.0,2.032858820780669,2.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Medium,1,Narrow,1,45.0,4,1.0,8475.0,9.5,0.8,27.0,1.2206608385623705,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Broad,0,45.0,4,1.0,8475.0,9.5,0.8,27.0,1.408637023666814,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Long,2,Narrow,1,45.0,4,1.0,8475.0,9.5,0.8,27.0,0.8458374152509105,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Broad,0,45.0,4,1.0,8475.0,9.5,0.8,27.0,1.2063505798364729,1.0,0.0,0.0
30,Fuso,Battleship,Japan,24cm RKL/20 C/67,Y,9.0,Extreme,3,Narrow,1,45.0,4,1.0,8475.0,9.5,0.8,27.0,0.7243714592132359,1.0,0.0,0.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Short,0,Broad,0,9.0,0,6.0,8828.0,6.0,5.0,16.0,6.0,6.0,0.0,0.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Short,0,Narrow,1,9.0,0,3.0,8828.0,6.0,5.0,16.0,3.602790787292173,4.0,1.0,1.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Medium,1,Broad,0,9.0,0,3.0,8828.0,6.0,5.0,16.0,3.6062969879732765,4.0,1.0,1.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Medium,1,Narrow,1,9.0,0,2.0,8828.0,6.0,5.0,16.0,2.1654555940849387,2.0,0.0,0.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Long,2,Broad,0,9.0,0,2.0,8828.0,6.0,5.0,16.0,2.4989258494824735,2.0,0.0,0.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Long,2,Narrow,1,9.0,0,1.0,8828.0,6.0,5.0,16.0,1.5005178381069537,2.0,1.0,1.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Extreme,3,Broad,0,9.0,0,2.0,8828.0,6.0,5.0,16.0,2.140069156811097,2.0,0.0,0.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Extreme,3,Narrow,1,9.0,0,1.0,8828.0,6.0,5.0,16.0,1.285036907054525,1.0,0.0,0.0
31,Fuso,Battleship,Japan,15cm/35 EOC,Z,6.0,Short,0,Broad,0,18.0,1,4.0,8828.0,6.0,5.0,16.0,4.025717126388243,4.0,0.0,0.0
